"device_id","timestamp","product_id"
"2","2025-10-10 03:15:50.21854+00","2"
"2","2025-10-10 03:16:40.589284+00","2"
"2","2025-10-10 03:17:30.959263+00","2"
"2","2025-10-10 03:18:21.303299+00","2"
"2","2025-10-10 03:19:11.596961+00","2"
"2","2025-10-10 03:20:01.637644+00","2"
"2","2025-10-10 03:20:51.972531+00","2"
"2","2025-10-10 03:21:42.310195+00","2"
"2","2025-10-10 03:22:32.615801+00","2"
"2","2025-10-10 03:23:22.998301+00","2"
"2","2025-10-10 03:24:13.54415+00","2"
"2","2025-10-10 03:25:03.632441+00","2"
"2","2025-10-10 03:25:53.916049+00","2"
"2","2025-10-10 03:26:44.381839+00","2"
"2","2025-10-10 03:27:34.775742+00","2"
"2","2025-10-10 03:28:25.139697+00","2"
"2","2025-10-10 03:29:15.080686+00","2"
"2","2025-10-10 03:30:05.275819+00","2"
"2","2025-10-10 03:30:55.652028+00","2"
"2","2025-10-10 03:31:46.021224+00","2"
"2","2025-10-10 03:32:36.190852+00","2"
"2","2025-10-10 03:33:26.222515+00","2"
"2","2025-10-10 03:34:16.46297+00","2"
"2","2025-10-10 03:35:06.321196+00","2"
"2","2025-10-10 03:35:56.071644+00","2"
"2","2025-10-10 03:36:46.034537+00","2"
"2","2025-10-10 03:37:36.015991+00","2"
"2","2025-10-10 03:38:26.260947+00","2"
"2","2025-10-10 03:39:16.674545+00","2"
"2","2025-10-10 03:40:06.982698+00","2"
"2","2025-10-10 03:40:57.23178+00","2"
"2","2025-10-10 03:41:47.470306+00","2"
"2","2025-10-10 03:42:37.510186+00","2"
"2","2025-10-10 03:43:27.767467+00","2"
"2","2025-10-10 03:44:18.149093+00","2"
"2","2025-10-10 03:45:08.459516+00","2"
"2","2025-10-10 03:45:58.737164+00","2"
"2","2025-10-10 03:46:48.976723+00","2"
"2","2025-10-10 03:47:39.432645+00","2"
"2","2025-10-10 03:48:29.663808+00","2"
"2","2025-10-10 03:49:19.938403+00","2"
"2","2025-10-10 03:50:10.180278+00","2"
"2","2025-10-10 03:51:50.697178+00","2"
"2","2025-10-10 03:52:40.93488+00","2"
"2","2025-10-10 03:53:31.207503+00","2"
"2","2025-10-10 03:54:21.461268+00","2"
"2","2025-10-10 03:55:11.625546+00","2"
"2","2025-10-10 03:56:01.530479+00","2"
"2","2025-10-10 03:56:51.691691+00","2"
"2","2025-10-10 03:57:41.928867+00","2"
"2","2025-10-10 03:58:32.182436+00","2"
"2","2025-10-10 03:59:22.533052+00","2"
"2","2025-10-10 04:00:12.809655+00","2"
"2","2025-10-10 04:01:03.220529+00","2"
"2","2025-10-10 04:01:53.520484+00","2"
"2","2025-10-10 04:02:43.919834+00","2"
"2","2025-10-10 04:03:34.261666+00","2"
"2","2025-10-10 04:04:24.590991+00","2"
"2","2025-10-10 04:05:14.729912+00","2"
"2","2025-10-10 04:06:04.813707+00","2"
"2","2025-10-10 04:06:55.081412+00","2"
"2","2025-10-10 04:07:45.416402+00","2"
"2","2025-10-10 04:08:35.643359+00","2"
"2","2025-10-10 04:09:26.030813+00","2"
"2","2025-10-10 04:10:16.267569+00","2"
"2","2025-10-10 04:11:06.56321+00","2"
"2","2025-10-10 04:11:56.962308+00","2"
"2","2025-10-10 04:12:47.202615+00","2"
"2","2025-10-10 04:13:37.32587+00","2"
"2","2025-10-10 04:14:27.591656+00","2"
"2","2025-10-10 04:15:17.565055+00","2"
"2","2025-10-10 04:16:07.25441+00","2"
"2","2025-10-10 04:16:57.423987+00","2"
"2","2025-10-10 04:17:47.595911+00","2"
"2","2025-10-10 04:18:37.947942+00","2"
"2","2025-10-10 04:19:28.125947+00","2"
"2","2025-10-10 04:20:18.127786+00","2"
"2","2025-10-10 04:21:08.197392+00","2"
"2","2025-10-10 04:21:58.400077+00","2"
"2","2025-10-10 04:22:48.710289+00","2"
"2","2025-10-10 04:23:39.029879+00","2"
"2","2025-10-10 04:24:28.97955+00","2"
"2","2025-10-10 04:25:18.619618+00","2"
"2","2025-10-10 04:26:08.052062+00","2"
"2","2025-10-10 04:26:57.398184+00","2"
"2","2025-10-10 04:27:47.181182+00","2"
"2","2025-10-10 04:28:37.265966+00","2"
"2","2025-10-10 04:29:27.447573+00","2"
"2","2025-10-10 04:30:17.701224+00","2"
"2","2025-10-10 04:31:07.996432+00","2"
"2","2025-10-10 04:31:58.2537+00","2"
"2","2025-10-10 04:32:48.401454+00","2"
"2","2025-10-10 04:33:38.643043+00","2"
"2","2025-10-10 04:34:29.073507+00","2"
"2","2025-10-10 04:35:19.110082+00","2"
"2","2025-10-10 04:36:09.437575+00","2"
"2","2025-10-10 04:36:59.853718+00","2"
"2","2025-10-10 04:37:50.182184+00","2"
"2","2025-10-10 04:38:40.526313+00","2"
"2","2025-10-10 04:39:31.043234+00","2"
"2","2025-10-10 04:40:21.202618+00","2"
"2","2025-10-10 04:41:11.595322+00","2"
"2","2025-10-10 04:42:01.972257+00","2"
"2","2025-10-10 04:42:52.287605+00","2"
"2","2025-10-10 04:43:42.561181+00","2"
"2","2025-10-10 04:44:32.965811+00","2"
"2","2025-10-10 04:45:23.204697+00","2"
"2","2025-10-10 04:46:13.570324+00","2"
"2","2025-10-10 04:47:03.935638+00","2"
"2","2025-10-10 04:47:54.173133+00","2"
"2","2025-10-10 04:48:44.201427+00","2"
"2","2025-10-10 04:49:34.221321+00","2"
"2","2025-10-10 04:50:24.315681+00","2"
"2","2025-10-10 04:51:14.671399+00","2"
"2","2025-10-10 04:52:05.035676+00","2"
"2","2025-10-10 04:52:55.219917+00","2"
"2","2025-10-10 04:53:45.520307+00","2"
"2","2025-10-10 04:54:35.905655+00","2"
"2","2025-10-10 04:55:26.168467+00","2"
"2","2025-10-10 04:56:16.421608+00","2"
"2","2025-10-10 04:57:06.722602+00","2"
"2","2025-10-10 04:57:56.837081+00","2"
"2","2025-10-10 04:58:47.096666+00","2"
"2","2025-10-10 04:59:37.461101+00","2"
"2","2025-10-10 05:00:27.684934+00","2"
"2","2025-10-10 05:01:18.017309+00","2"
"2","2025-10-10 05:02:08.272691+00","2"
"2","2025-10-10 05:02:58.019987+00","2"
"2","2025-10-10 05:03:48.102158+00","2"
"2","2025-10-10 05:04:43.075478+00","2"
"2","2025-10-10 05:05:28.582714+00","2"
"2","2025-10-10 05:06:18.773513+00","2"
"2","2025-10-10 05:07:09.038508+00","2"
"2","2025-10-10 05:07:59.27479+00","2"
"2","2025-10-10 05:08:49.581806+00","2"
"2","2025-10-10 05:09:39.890675+00","2"
"2","2025-10-10 05:10:30.065304+00","2"
"2","2025-10-10 05:11:20.297087+00","2"
"2","2025-10-10 05:12:10.567192+00","2"
"2","2025-10-10 05:13:00.819621+00","2"
"2","2025-10-10 05:13:51.106169+00","2"
"2","2025-10-10 05:18:01.808816+00","2"
"2","2025-10-10 05:18:51.830279+00","2"
"2","2025-10-10 05:19:42.114539+00","2"
"2","2025-10-10 05:20:32.350315+00","2"
"2","2025-10-10 05:21:22.638176+00","2"
"2","2025-10-10 05:22:12.770784+00","2"
"2","2025-10-10 05:23:02.857612+00","2"
"2","2025-10-10 05:23:53.104246+00","2"
"2","2025-10-10 05:24:43.405611+00","2"
"2","2025-10-10 05:25:33.562309+00","2"
"2","2025-10-10 05:26:23.733532+00","2"
"2","2025-10-10 05:27:14.04627+00","2"
"2","2025-10-10 05:28:04.230963+00","2"
"2","2025-10-10 05:28:54.350968+00","2"
"2","2025-10-10 05:29:44.529314+00","2"
"2","2025-10-10 05:30:34.702236+00","2"
"2","2025-10-10 05:31:24.923496+00","2"
"2","2025-10-10 05:32:15.268254+00","2"
"2","2025-10-10 05:33:05.131719+00","2"
"2","2025-10-10 05:33:55.216012+00","2"
"2","2025-10-10 05:34:45.343621+00","2"
"2","2025-10-10 05:35:35.432155+00","2"
"2","2025-10-10 05:36:25.638187+00","2"
"2","2025-10-10 05:37:15.810006+00","2"
"2","2025-10-10 05:38:05.974288+00","2"
"2","2025-10-10 05:38:56.13914+00","2"
"2","2025-10-10 05:39:46.166217+00","2"
"2","2025-10-10 05:40:35.881039+00","2"
"2","2025-10-10 05:41:26.009117+00","2"
"2","2025-10-10 05:42:16.145529+00","2"
"2","2025-10-10 05:43:06.185168+00","2"
"2","2025-10-10 05:43:56.212461+00","2"
"2","2025-10-10 05:44:46.417904+00","2"
"2","2025-10-10 05:45:36.289701+00","2"
"2","2025-10-10 05:46:26.304348+00","2"
"2","2025-10-10 05:47:16.422518+00","2"
"2","2025-10-10 05:48:06.437181+00","2"
"2","2025-10-10 05:48:56.540555+00","2"
"2","2025-10-10 05:49:46.687627+00","2"
"2","2025-10-10 05:50:36.818616+00","2"
"2","2025-10-10 05:51:26.955612+00","2"
"2","2025-10-10 05:52:17.166224+00","2"
"2","2025-10-10 05:53:07.297702+00","2"
"2","2025-10-10 05:53:57.161236+00","2"
"2","2025-10-10 05:54:47.437256+00","2"
"2","2025-10-10 05:55:37.517891+00","2"
"2","2025-10-10 05:56:27.652396+00","2"
"2","2025-10-10 05:57:17.795025+00","2"
"2","2025-10-10 05:58:07.903705+00","2"
"2","2025-10-10 05:58:57.985079+00","2"
"2","2025-10-10 05:59:48.006026+00","2"
"2","2025-10-10 06:00:38.097384+00","2"
"2","2025-10-10 06:01:28.177178+00","2"
"2","2025-10-10 06:02:18.32728+00","2"
"2","2025-10-10 06:03:08.382013+00","2"
"2","2025-10-10 06:03:58.474777+00","2"
"2","2025-10-10 06:04:48.378243+00","2"
"2","2025-10-10 06:14:02.855895+00","2"
"2","2025-10-10 06:17:16.175836+00","2"
"2","2025-10-10 06:20:36.798517+00","2"
"2","2025-10-10 06:21:30.463709+00","2"
"2","2025-10-10 06:22:16.851966+00","2"
"2","2025-10-10 06:23:06.618818+00","2"
"2","2025-10-10 06:24:00.636907+00","2"
"2","2025-10-10 06:24:47.147811+00","2"
"2","2025-10-10 06:25:37.10859+00","2"
"2","2025-10-10 06:26:30.582267+00","2"
"2","2025-10-10 06:27:17.403669+00","2"
"2","2025-10-10 06:28:07.568131+00","2"
"2","2025-10-10 06:29:00.745789+00","2"
"2","2025-10-10 06:29:47.827568+00","2"
"2","2025-10-10 06:30:38.076635+00","2"
"2","2025-10-10 06:31:30.731689+00","2"
"2","2025-10-10 06:32:18.497617+00","2"
"2","2025-10-10 06:33:08.631295+00","2"
"2","2025-10-10 06:34:00.541501+00","2"
"2","2025-10-10 06:34:49.068192+00","2"
"2","2025-10-10 06:35:39.159601+00","2"
"2","2025-10-10 06:36:30.996606+00","2"
"2","2025-10-10 06:37:19.222604+00","2"
"2","2025-10-10 06:38:09.223487+00","2"
"2","2025-10-10 06:39:00.621748+00","2"
"2","2025-10-10 06:39:49.480374+00","2"
"2","2025-10-10 06:40:39.475815+00","2"
"2","2025-10-10 06:41:30.591816+00","2"
"2","2025-10-10 06:42:19.553843+00","2"
"2","2025-10-10 06:43:09.469951+00","2"
"2","2025-10-10 06:44:01.823212+00","2"
"2","2025-10-10 06:44:49.535787+00","2"
"2","2025-10-10 06:45:39.447886+00","2"
"2","2025-10-10 06:46:30.937002+00","2"
"2","2025-10-10 06:47:19.419203+00","2"
"2","2025-10-10 06:48:09.286965+00","2"
"2","2025-10-10 06:49:01.648246+00","2"
"2","2025-10-10 06:49:49.354655+00","2"
"2","2025-10-10 06:50:39.298311+00","2"
"2","2025-10-10 06:51:30.749371+00","2"
"2","2025-10-10 06:52:19.268459+00","2"
"2","2025-10-10 06:53:09.178334+00","2"
"2","2025-10-10 06:54:01.930673+00","2"
"2","2025-10-10 06:54:49.344372+00","2"
"2","2025-10-10 06:55:39.263218+00","2"
"2","2025-10-10 06:56:30.804765+00","2"
"2","2025-10-10 06:57:19.263716+00","2"
"2","2025-10-10 06:58:09.243796+00","2"
"2","2025-10-10 06:59:01.053245+00","2"
"2","2025-10-10 06:59:49.421339+00","2"
"2","2025-10-10 07:00:39.365798+00","2"
"2","2025-10-10 07:01:32.076747+00","2"
"2","2025-10-10 07:02:19.430284+00","2"
"2","2025-10-10 07:03:09.401028+00","2"
"2","2025-10-10 07:04:00.812225+00","2"
"2","2025-10-10 07:04:49.343177+00","2"
"2","2025-10-10 07:05:39.268822+00","2"
"2","2025-10-10 07:06:30.97082+00","2"
"2","2025-10-10 07:07:19.333814+00","2"
"2","2025-10-10 07:08:09.360811+00","2"
"2","2025-10-10 07:09:00.979044+00","2"
"2","2025-10-10 07:09:49.698609+00","2"
"2","2025-10-10 07:10:39.657476+00","2"
"2","2025-10-10 07:11:32.082542+00","2"
"2","2025-10-10 07:12:19.854299+00","2"
"2","2025-10-10 07:13:09.967597+00","2"
"2","2025-10-10 07:14:00.854594+00","2"
"2","2025-10-10 07:14:49.272196+00","2"
"2","2025-10-10 07:15:38.742402+00","2"
"2","2025-10-10 07:16:31.966803+00","2"
"2","2025-10-10 07:17:18.342729+00","2"
"2","2025-10-10 07:18:08.107365+00","2"
"2","2025-10-10 07:19:01.984859+00","2"
"2","2025-10-10 07:19:47.983021+00","2"
"2","2025-10-10 07:20:37.888705+00","2"
"2","2025-10-10 07:21:31.178998+00","2"
"2","2025-10-10 07:22:17.969488+00","2"
"2","2025-10-10 07:23:08.093837+00","2"
"2","2025-10-10 07:24:02.271282+00","2"
"2","2025-10-10 07:24:47.840371+00","2"
"2","2025-10-10 07:25:37.703682+00","2"
"2","2025-10-10 07:26:31.216781+00","2"
"2","2025-10-10 07:27:17.782118+00","2"
"2","2025-10-10 07:28:07.76037+00","2"
"2","2025-10-10 07:29:01.404467+00","2"
"2","2025-10-10 07:29:47.817019+00","2"
"2","2025-10-10 07:30:37.812127+00","2"
"2","2025-10-10 07:31:32.110296+00","2"
"2","2025-10-10 07:32:17.786063+00","2"
"2","2025-10-10 07:33:07.699385+00","2"
"2","2025-10-10 07:34:01.13578+00","2"
"2","2025-10-10 07:34:47.538565+00","2"
"2","2025-10-10 07:35:37.495286+00","2"
"2","2025-10-10 07:36:31.107448+00","2"
"2","2025-10-10 07:37:17.334079+00","2"
"2","2025-10-10 07:38:07.249961+00","2"
"2","2025-10-10 07:39:01.342495+00","2"
"2","2025-10-10 07:39:47.067853+00","2"
"2","2025-10-10 07:40:36.94955+00","2"
"2","2025-10-10 07:41:31.097472+00","2"
"2","2025-10-10 07:42:16.81902+00","2"
"2","2025-10-10 07:43:06.786106+00","2"
"2","2025-10-10 07:44:01.140371+00","2"
"2","2025-10-10 07:44:46.727714+00","2"
"2","2025-10-10 07:45:36.603404+00","2"
"2","2025-10-10 07:46:31.376255+00","2"
"2","2025-10-10 07:47:16.438445+00","2"
"2","2025-10-10 07:48:06.207599+00","2"
"2","2025-10-10 07:49:01.436394+00","2"
"2","2025-10-10 07:49:46.085637+00","2"
"2","2025-10-10 07:50:36.024731+00","2"
"2","2025-10-10 07:51:31.125329+00","2"
"2","2025-10-10 07:52:16.227185+00","2"
"2","2025-10-10 07:53:06.274483+00","2"
"2","2025-10-10 07:54:02.484991+00","2"
"2","2025-10-10 07:54:46.554013+00","2"
"2","2025-10-10 07:55:36.432623+00","2"
"2","2025-10-10 07:56:31.325431+00","2"
"2","2025-10-10 07:57:16.393414+00","2"
"2","2025-10-10 07:58:06.332354+00","2"
"2","2025-10-10 07:59:01.189471+00","2"
"2","2025-10-10 07:59:46.447979+00","2"
"2","2025-10-10 08:00:36.510886+00","2"
"2","2025-10-10 08:01:31.394955+00","2"
"2","2025-10-10 08:02:16.599355+00","2"
"2","2025-10-10 08:03:06.496975+00","2"
"2","2025-10-10 08:04:01.449489+00","2"
"2","2025-10-10 08:04:46.553231+00","2"
"2","2025-10-10 08:05:36.57517+00","2"
"2","2025-10-10 08:06:31.277717+00","2"
"2","2025-10-10 08:07:15.528798+00","2"
"2","2025-10-10 08:08:05.197954+00","2"
"2","2025-10-10 08:08:55.067903+00","2"
"2","2025-10-10 08:09:45.050672+00","2"
"2","2025-10-10 08:10:34.913277+00","2"
"2","2025-10-10 08:11:24.832002+00","2"
"2","2025-10-10 08:12:14.344051+00","2"
"2","2025-10-10 08:13:03.959339+00","2"
"2","2025-10-10 08:13:53.729433+00","2"
"2","2025-10-10 08:14:43.506457+00","2"
"2","2025-10-10 08:15:32.924864+00","2"
"2","2025-10-10 08:16:22.511698+00","2"
"2","2025-10-10 08:17:12.427093+00","2"
"2","2025-10-10 08:18:02.365128+00","2"
"2","2025-10-10 08:18:52.563645+00","2"
"2","2025-10-10 08:19:42.691644+00","2"
"2","2025-10-10 08:20:32.897283+00","2"
"2","2025-10-10 08:21:23.029549+00","2"
"2","2025-10-10 08:22:13.184816+00","2"
"2","2025-10-10 08:23:02.944079+00","2"
"2","2025-10-10 08:23:52.555655+00","2"
"2","2025-10-10 08:24:42.082474+00","2"
"2","2025-10-10 08:25:31.595273+00","2"
"2","2025-10-10 08:26:21.445907+00","2"
"2","2025-10-10 08:28:01.353449+00","2"
"2","2025-10-10 08:28:51.277291+00","2"
"2","2025-10-10 08:29:41.221639+00","2"
"2","2025-10-10 08:30:31.363241+00","2"
"2","2025-10-10 08:31:21.077936+00","2"
"2","2025-10-10 08:32:10.96646+00","2"
"2","2025-10-10 08:33:01.112046+00","2"
"2","2025-10-10 08:33:51.32405+00","2"
"2","2025-10-10 08:34:41.107943+00","2"
"2","2025-10-10 08:35:30.98179+00","2"
"2","2025-10-10 08:36:20.911216+00","2"
"2","2025-10-10 08:37:10.957781+00","2"
"2","2025-10-10 08:38:01.117445+00","2"
"2","2025-10-10 08:38:51.067725+00","2"
"2","2025-10-10 08:39:41.029138+00","2"
"2","2025-10-10 08:40:31.086771+00","2"
"2","2025-10-10 08:41:20.422913+00","2"
"2","2025-10-10 08:42:09.964371+00","2"
"2","2025-10-10 08:42:59.882413+00","2"
"2","2025-10-10 08:43:49.622557+00","2"
"2","2025-10-10 08:44:39.262936+00","2"
"2","2025-10-10 08:45:28.968618+00","2"
"2","2025-10-10 08:46:18.549387+00","2"
"2","2025-10-10 08:47:08.36146+00","2"
"2","2025-10-10 08:47:58.065043+00","2"
"2","2025-10-10 08:48:47.874567+00","2"
"2","2025-10-10 08:49:37.795899+00","2"
"2","2025-10-10 08:50:27.721954+00","2"
"2","2025-10-10 08:51:17.58901+00","2"
"2","2025-10-10 08:52:07.64482+00","2"
"2","2025-10-10 08:52:57.679273+00","2"
"2","2025-10-10 08:53:47.265455+00","2"
"2","2025-10-10 08:54:36.994923+00","2"
"2","2025-10-10 08:55:26.971638+00","2"
"2","2025-10-10 08:56:16.855061+00","2"
"2","2025-10-10 08:57:06.839911+00","2"
"2","2025-10-10 08:57:56.959395+00","2"
"2","2025-10-10 08:58:46.803981+00","2"
"2","2025-10-10 08:59:36.925951+00","2"
"2","2025-10-10 09:00:26.97786+00","2"
"2","2025-10-10 09:01:16.9304+00","2"
"2","2025-10-10 09:02:06.971944+00","2"
"2","2025-10-10 09:02:57.069446+00","2"
"2","2025-10-10 09:03:47.137404+00","2"
"2","2025-10-10 09:04:37.050552+00","2"
"2","2025-10-10 09:05:27.092882+00","2"
"2","2025-10-10 09:06:17.034845+00","2"
"2","2025-10-10 09:07:07.009053+00","2"
"2","2025-10-10 09:07:57.015776+00","2"
"2","2025-10-10 09:08:46.996568+00","2"
"2","2025-10-10 09:09:37.057609+00","2"
"2","2025-10-10 09:10:27.156541+00","2"
"2","2025-10-10 09:11:17.14621+00","2"
"2","2025-10-10 09:12:07.155743+00","2"
"2","2025-10-10 09:12:57.225434+00","2"
"2","2025-10-10 09:13:47.203569+00","2"
"2","2025-10-10 09:14:37.225554+00","2"
"2","2025-10-10 09:15:27.405499+00","2"
"2","2025-10-10 09:16:17.449331+00","2"
"2","2025-10-10 09:17:07.56385+00","2"
"2","2025-10-10 09:17:57.735807+00","2"
"2","2025-10-10 09:18:47.795725+00","2"
"2","2025-10-10 09:20:27.894225+00","2"
"2","2025-10-10 09:21:18.060962+00","2"
"2","2025-10-10 09:22:08.127897+00","2"
"2","2025-10-10 09:22:58.101544+00","2"
"2","2025-10-10 09:23:48.078125+00","2"
"2","2025-10-10 09:24:38.040185+00","2"
"2","2025-10-10 09:25:28.015735+00","2"
"2","2025-10-10 09:26:18.164753+00","2"
"2","2025-10-10 09:27:08.112431+00","2"
"2","2025-10-10 09:27:57.916615+00","2"
"2","2025-10-10 09:28:47.823813+00","2"
"2","2025-10-10 09:29:37.462286+00","2"
"2","2025-10-10 09:30:27.396653+00","2"
"2","2025-10-10 09:31:17.327107+00","2"
"2","2025-10-10 09:32:07.295934+00","2"
"2","2025-10-10 09:32:57.421895+00","2"
"2","2025-10-10 09:33:47.510199+00","2"
"2","2025-10-10 09:34:37.524818+00","2"
"2","2025-10-10 09:35:27.589899+00","2"
"2","2025-10-10 09:36:17.745217+00","2"
"2","2025-10-10 09:37:07.81054+00","2"
"2","2025-10-10 09:37:57.718729+00","2"
"2","2025-10-10 09:38:47.794243+00","2"
"2","2025-10-10 09:39:37.695509+00","2"
"2","2025-10-10 09:40:27.678985+00","2"
"2","2025-10-10 09:41:17.759812+00","2"
"2","2025-10-10 09:42:07.734757+00","2"
"2","2025-10-10 09:42:57.716396+00","2"
"2","2025-10-10 09:43:47.78146+00","2"
"2","2025-10-10 09:44:37.708187+00","2"
"2","2025-10-10 09:45:27.744345+00","2"
"2","2025-10-10 09:46:17.679579+00","2"
"2","2025-10-10 09:47:07.662414+00","2"
"2","2025-10-10 09:47:57.680398+00","2"
"2","2025-10-10 09:48:47.721692+00","2"
"2","2025-10-10 09:49:37.719992+00","2"
"2","2025-10-10 09:50:27.762612+00","2"
"2","2025-10-10 09:51:17.78439+00","2"
"2","2025-10-10 09:52:07.81214+00","2"
"2","2025-10-10 09:52:57.797599+00","2"
"2","2025-10-10 09:53:47.800673+00","2"
"2","2025-10-10 09:54:37.92144+00","2"
"2","2025-10-10 09:55:27.922519+00","2"
"2","2025-10-10 09:56:18.072552+00","2"
"2","2025-10-10 09:57:08.059202+00","2"
"2","2025-10-10 09:57:58.133532+00","2"
"2","2025-10-10 09:58:48.373871+00","2"
"2","2025-10-10 09:59:38.051934+00","2"
"2","2025-10-10 10:00:28.203636+00","2"
"2","2025-10-10 10:01:18.118703+00","2"
"2","2025-10-10 10:02:08.269686+00","2"
"2","2025-10-10 10:02:58.067242+00","2"
"2","2025-10-10 10:03:48.164106+00","2"
"2","2025-10-10 10:04:37.981652+00","2"
"2","2025-10-10 10:05:28.013574+00","2"
"2","2025-10-10 10:06:18.648724+00","2"
"2","2025-10-10 10:07:08.000872+00","2"
"2","2025-10-10 10:07:58.193619+00","2"
"2","2025-10-10 10:08:48.363839+00","2"
"2","2025-10-10 10:09:38.347102+00","2"
"2","2025-10-10 10:10:28.521179+00","2"
"2","2025-10-10 10:11:18.609569+00","2"
"2","2025-10-10 10:12:08.612983+00","2"
"2","2025-10-10 10:12:58.684753+00","2"
"2","2025-10-10 10:13:48.880581+00","2"
"2","2025-10-10 10:14:38.752682+00","2"
"2","2025-10-10 10:15:28.931207+00","2"
"2","2025-10-10 10:16:18.944948+00","2"
"2","2025-10-10 10:17:08.953137+00","2"
"2","2025-10-10 10:17:59.013729+00","2"
"2","2025-10-10 10:18:49.249598+00","2"
"2","2025-10-10 10:19:39.088362+00","2"
"2","2025-10-10 10:20:29.158705+00","2"
"2","2025-10-10 10:21:19.315237+00","2"
"2","2025-10-10 10:22:09.311122+00","2"
"2","2025-10-10 10:22:59.432683+00","2"
"2","2025-10-10 10:23:49.446542+00","2"
"2","2025-10-10 10:24:39.512349+00","2"
"2","2025-10-10 10:25:29.551677+00","2"
"2","2025-10-10 10:26:19.688649+00","2"
"2","2025-10-10 10:27:09.358294+00","2"
"2","2025-10-10 10:27:59.308996+00","2"
"2","2025-10-10 10:28:49.312699+00","2"
"2","2025-10-10 10:29:39.297837+00","2"
"2","2025-10-10 10:30:29.455289+00","2"
"2","2025-10-10 10:31:19.488453+00","2"
"2","2025-10-10 10:32:09.513226+00","2"
"2","2025-10-10 10:32:59.659025+00","2"
"2","2025-10-10 10:33:49.726561+00","2"
"2","2025-10-10 10:34:39.766292+00","2"
"2","2025-10-10 10:35:29.821764+00","2"
"2","2025-10-10 10:36:20.005825+00","2"
"2","2025-10-10 10:37:10.047313+00","2"
"2","2025-10-10 10:38:00.137958+00","2"
"2","2025-10-10 10:38:50.152608+00","2"
"2","2025-10-10 10:39:40.194179+00","2"
"2","2025-10-10 10:40:30.275737+00","2"
"2","2025-10-10 10:41:20.45488+00","2"
"2","2025-10-10 10:42:10.47318+00","2"
"2","2025-10-10 10:43:00.592174+00","2"
"2","2025-10-10 10:43:50.724727+00","2"
"2","2025-10-10 10:44:40.728136+00","2"
"2","2025-10-10 10:45:30.86077+00","2"
"2","2025-10-10 10:46:21.005658+00","2"
"2","2025-10-10 10:47:11.053527+00","2"
"2","2025-10-10 10:48:01.135633+00","2"
"2","2025-10-10 10:48:51.228165+00","2"
"2","2025-10-10 10:49:41.213874+00","2"
"2","2025-10-10 10:50:31.340727+00","2"
"2","2025-10-10 10:51:21.363699+00","2"
"2","2025-10-10 10:52:10.793847+00","2"
"2","2025-10-10 10:53:00.715837+00","2"
"2","2025-10-10 10:53:50.701502+00","2"
"2","2025-10-10 10:54:40.668013+00","2"
"2","2025-10-10 10:55:30.716932+00","2"
"2","2025-10-10 10:56:20.729021+00","2"
"2","2025-10-10 10:57:10.734789+00","2"
"2","2025-10-10 10:58:01.01153+00","2"
"2","2025-10-10 10:58:51.013761+00","2"
"2","2025-10-10 10:59:41.072292+00","2"
"2","2025-10-10 11:00:31.332727+00","2"
"2","2025-10-10 11:01:21.401081+00","2"
"2","2025-10-10 11:02:11.439648+00","2"
"2","2025-10-10 11:03:01.586218+00","2"
"2","2025-10-10 11:03:48.267817+00","2"
"2","2025-10-10 11:04:41.794895+00","2"
"2","2025-10-10 11:05:31.939182+00","2"
"2","2025-10-10 11:06:22.211776+00","2"
"2","2025-10-10 11:07:12.157995+00","2"
"2","2025-10-10 11:08:02.404842+00","2"
"2","2025-10-10 11:08:52.610798+00","2"
"2","2025-10-10 11:09:42.706449+00","2"
